,movieId,imdbId,tmdbId
3178,3972,tt0111512,12207.0
3179,3973,tt0229260,11531.0
3180,3975,tt0219952,10783.0
3181,3976,tt0192949,47302.0
3182,3977,tt0160127,4327.0
3183,3978,tt0146984,4958.0
3184,3979,tt0185431,9678.0
3185,3980,tt0203019,11978.0
3186,3981,tt0199753,8870.0
3187,3983,tt0203230,14295.0
3188,3984,tt066995,681.0
3189,3985,tt074452,11372.0
3190,3986,tt0216216,8452.0
3191,3987,tt0186894,10862.0
3192,3988,tt0170016,8871.0
3193,3989,tt0230591,34045.0
3194,3990,tt0213203,16340.0
3195,3991,tt0211181,10481.0
3196,3992,tt0213847,10867.0
3197,3993,tt0180073,10876.0
3198,3994,tt0217869,9741.0
3199,3996,tt0190332,146.0
3200,3997,tt0190374,11849.0
3201,3998,tt0228750,11983.0
3202,3999,tt0190865,11678.0
3203,4000,tt086993,2669.0
3204,4001,tt088936,20721.0
3205,4002,tt093748,2609.0
3206,4003,tt096094,12714.0
3207,4005,tt093428,708.0
3208,4006,tt092106,1857.0
3209,4007,tt094291,10673.0
3210,4008,tt096969,2604.0
3211,4009,tt096219,10132.0
3212,4010,tt088850,11064.0
3213,4011,tt0208092,107.0
3214,4012,tt095927,40820.0
3215,4014,tt0241303,392.0
3216,4015,tt0242423,8859.0
3217,4016,tt0120917,11688.0
3218,4017,tt0183659,12509.0
3219,4018,tt0207201,3981.0
3220,4019,tt0181536,711.0
3221,4020,tt0219699,2046.0
3222,4021,tt0247196,5001.0
3223,4022,tt0162222,8358.0
3224,4023,tt0218967,5994.0
3225,4024,tt0200720,25520.0
3226,4025,tt0212346,1493.0
3227,4026,tt0223530,25660.0
3228,4027,tt0190590,134.0
3229,4029,tt0120202,21991.0
3230,4030,tt0219653,10577.0
3231,4031,tt0149624,21355.0
3232,4033,tt0146309,11973.0
3233,4034,tt0181865,1900.0
3234,4035,tt0218378,44853.0
3235,4036,tt0189998,10873.0
3236,4037,tt093223,26719.0
3237,4039,tt083564,15739.0
3238,4040,tt0101757,15413.0
3239,4041,tt084434,2623.0
3240,4042,tt053580,11209.0
3241,4043,tt090670,13715.0
3242,4045,tt072735,8043.0
3243,4046,tt049233,43258.0
3244,4047,tt0107007,10655.0
3245,4048,tt0110115,75490.0
3246,4051,tt056600,
3247,4052,tt0218817,9989.0
3248,4053,tt0238948,18828.0
3249,4054,tt0206275,9816.0
3250,4055,tt0194218,20637.0
3251,4056,tt0237572,5955.0
3252,4060,tt0104765,66599.0
3253,4061,tt0102388,17474.0
3254,4062,tt095690,11191.0
3255,4063,tt0105165,2613.0
3256,4066,tt095348,17006.0
3257,4067,tt0108451,26333.0
3258,4068,tt0186589,16723.0
3259,4069,tt0209475,2018.0
3260,4073,tt0178642,18856.0
3261,4076,tt0162024,83500.0
3262,4077,tt0216800,47943.0
3263,4079,tt092546,5709.0
3264,4080,tt092605,11215.0
3265,4081,tt092608,26477.0
3266,4082,tt092618,10937.0
3267,4084,tt092644,96.0
3268,4085,tt086960,90.0
3269,4086,tt092654,11028.0
3270,4088,tt092656,67307.0
3271,4089,tt092690,19324.0
3272,4090,tt092695,19933.0
3273,4091,tt092718,12919.0
3274,4092,tt092746,15785.0
3275,4095,tt092804,12506.0
3276,4098,tt092843,39507.0
3277,4101,tt092904,30994.0
3278,4102,tt092948,17159.0
3279,4103,tt092965,10110.0
3280,4104,tt092974,18935.0
3281,4105,tt083907,764.0
3282,4106,tt092997,20287.0
3283,4108,tt093029,71881.0
3284,4109,tt093036,15658.0
3285,4111,tt093073,28368.0
3286,4114,tt093104,48149.0
3287,4115,tt093186,26156.0
3288,4116,tt093200,34101.0
3289,4117,tt093209,32054.0
3290,4121,tt093260,2614.0
3291,4122,tt093277,40962.0
3292,4123,tt093278,12704.0
3293,4124,tt093300,580.0
3294,4126,tt093407,13703.0
3295,4128,tt093437,1547.0
3296,4130,tt093476,2608.0
3297,4131,tt093477,32058.0
3298,4132,tt093493,10019.0
3299,4133,tt093507,11649.0
3300,4135,tt093560,13509.0
3301,4136,tt093562,63639.0
3302,4139,tt093638,34379.0
3303,4140,tt093648,22915.0
3304,4141,tt0192111,24940.0
3305,4142,tt0190524,37302.0
3306,4143,tt0242998,10984.0
3307,4144,tt0118694,843.0
3308,4146,tt0120753,318.0
3309,4148,tt0212985,9740.0
3310,4149,tt0239948,10878.0
3311,4151,tt0216787,10697.0
3312,4153,tt0231775,16300.0
3313,4155,tt0230838,1921.0
3314,4156,tt0177650,44412.0
3315,4158,tt0166276,23685.0
3316,4159,tt0233142,12138.0
3317,4161,tt0236493,6073.0
3318,4162,tt0250720,39180.0
3319,4166,tt0251031,19513.0
3320,4167,tt0179626,2749.0
3321,4168,tt0192071,10050.0
3322,4169,tt0212380,17203.0
3323,4171,tt0236447,95682.0
3324,4173,tt0220157,49929.0
3325,4174,tt099073,2302.0
3326,4175,tt0116447,32686.0
3327,4177,tt081163,6028.0
3328,4178,tt031742,51802.0
3329,4179,tt082912,42148.0
3330,4180,tt091836,29492.0
3331,4181,tt096223,25447.0
3332,4183,tt0100842,38545.0
3333,4184,tt039190,19490.0
3334,4185,tt065687,31151.0
3335,4186,tt060424,1888.0
3336,4187,tt057251,38805.0
3337,4188,tt044685,16618.0
3338,4189,tt059245,2428.0
3339,4190,tt053793,22013.0
3340,4191,tt060086,15598.0
3341,4194,tt037800,56137.0
3342,4195,tt066740,17965.0
3343,4197,tt079781,33250.0
3344,4198,tt080421,14460.0
3345,4200,tt0101764,9594.0
3346,4201,tt077504,35976.0
3347,4203,tt0102005,2453.0
3348,4205,tt0100140,4587.0
3349,4207,tt0100232,12773.0
3350,4208,tt0127952,125099.0
3351,4210,tt091474,11454.0
3352,4211,tt0100486,38718.0
3353,4212,tt077413,4192.0
3354,4213,tt097179,11607.0
3355,4214,tt088000,14052.0
3356,4215,tt093857,16889.0
3357,4216,tt0100049,39934.0
3358,4217,tt0118540,26580.0
3359,4218,tt091860,21309.0
3360,4219,tt089208,16263.0
3361,4220,tt071771,4985.0
3362,4221,tt0102517,20704.0
3363,4222,tt087015,23730.0
3364,4223,tt0215750,853.0
3365,4224,tt0242445,10877.0
3366,4225,tt0205873,5257.0
3367,4226,tt0209144,77.0
3368,4228,tt0125022,10833.0
3369,4229,tt0239949,20309.0
3370,4231,tt0244970,12658.0
3371,4232,tt0227538,10054.0
3372,4233,tt0246989,10646.0
3373,4234,tt0236784,2575.0
3374,4235,tt0245712,55.0
3375,4236,tt0206187,65075.0
3376,4237,tt0247380,44379.0
3377,4238,tt0164334,2043.0
3378,4239,tt0221027,4133.0
3379,4241,tt0266860,10991.0
3380,4246,tt0243155,634.0
3381,4247,tt0245686,10956.0
3382,4248,tt0236348,19366.0
3383,4251,tt0221073,9519.0
3384,4252,tt0255094,13898.0
3385,4254,tt0231402,9290.0
3386,4255,tt0240515,13166.0
3387,4262,tt086250,111.0
3388,4263,tt055895,32488.0
3389,4265,tt0132245,10477.0
3390,4266,tt0245120,12484.0
3391,4267,tt0203755,2144.0
3392,4268,tt0141907,24113.0
3393,4270,tt0209163,1734.0
3394,4271,tt0243889,38047.0
3395,4273,tt0240913,4973.0
3396,4274,tt056937,8095.0
3397,4275,tt085811,849.0
3398,4276,tt089504,27223.0
3399,4277,tt016039,2981.0
3400,4278,tt025913,39266.0
3401,4279,tt098524,31863.0
3402,4280,tt084917,11307.0
3403,4281,tt062776,46498.0
3404,4282,tt064940,11163.0
3405,4284,tt060429,18691.0
3406,4290,tt0101902,25221.0
3407,4291,tt080319,19494.0
3408,4292,tt079638,40842.0
3409,4293,tt090098,19357.0
3410,4294,tt045464,33743.0
3411,4296,tt066011,9062.0
3412,4297,tt093713,11174.0
3413,4298,tt048021,934.0
3414,4299,tt0183790,9476.0
3415,4300,tt0212826,37691.0
3416,4302,tt0208911,10613.0
3417,4304,tt0256408,14268.0
3418,4305,tt0225071,5852.0
3419,4306,tt0126029,808.0
3420,4308,tt0203009,824.0
3421,4310,tt0213149,676.0
3422,4312,tt0210727,26813.0
3423,4316,tt077716,50541.0
3424,4317,tt0102343,26255.0
3425,4318,tt0100395,22414.0
3426,4319,tt046719,43329.0
3427,4321,tt0101587,1406.0
3428,4322,tt095082,13554.0
3429,4324,tt048248,66035.0
3430,4326,tt095647,1632.0
3431,4327,tt054047,966.0
3432,4329,tt053221,301.0
3433,4332,tt094082,12623.0
3434,4333,tt094142,11896.0
3435,4334,tt0244316,25538.0
3436,4337,tt060934,5923.0
3437,4338,tt041996,15497.0
3438,4339,tt059885,21876.0
3439,4340,tt0255798,11090.0
3440,4342,tt0212815,21056.0
3441,4343,tt0251075,9397.0
3442,4344,tt0244244,9705.0
3443,4345,tt0254099,26475.0
3444,4347,tt0234288,29937.0
3445,4349,tt065528,10364.0
3446,4350,tt0116344,32458.0
3447,4351,tt0102685,1089.0
3448,4352,tt098300,38043.0
3449,4353,tt086508,9967.0
3450,4354,tt0105699,17494.0
3451,4355,tt092272,17465.0
3452,4356,tt045810,759.0
3453,4357,tt045891,10297.0
3454,4359,tt048605,10653.0
3455,4360,tt047574,21468.0
3456,4361,tt084805,9576.0
3457,4366,tt0230011,10865.0
3458,4367,tt0146316,1995.0
3459,4368,tt0240462,10808.0
3460,4369,tt0232500,9799.0
3461,4370,tt0212720,644.0
3462,4371,tt0255819,16161.0
3463,4372,tt0250224,10691.0
3464,4375,tt0228242,21488.0
3465,4378,tt0203119,11826.0
3466,4380,tt0203632,9301.0
3467,4381,tt0243493,11444.0
3468,4383,tt0228786,60670.0
3469,4384,tt0246765,55551.0
3470,4386,tt0239395,10992.0
3471,4387,tt0271027,2140.0
3472,4388,tt0257106,4248.0
3473,4389,tt0245238,17612.0
3474,4390,tt0249380,3134.0
3475,4391,tt0224578,34899.0
3476,4392,tt099012,8217.0
3477,4394,tt058953,26483.0
3478,4396,tt082136,11286.0
3479,4397,tt087032,11950.0
3480,4399,tt058249,36245.0
3481,4401,tt057007,15875.0
3482,4402,tt059124,26573.0
3483,4403,tt053925,23439.0
3484,4404,tt016847,10728.0
3485,4405,tt015064,5991.0
3486,4406,tt056217,11697.0
3487,4407,tt091886,6106.0
3488,4409,tt0105378,19200.0
3489,4410,tt091983,11300.0
3490,4411,tt059740,16211.0
3491,4414,tt057693,32569.0
3492,4415,tt082163,20075.0
3493,4417,tt082966,28794.0
3494,4420,tt046754,34689.0
3495,4422,tt069467,10238.0
3496,4424,tt065777,4789.0
3497,4426,tt048261,18030.0
3498,4427,tt063227,18988.0
3499,4428,tt055184,11536.0
3500,4432,tt051036,976.0
3501,4433,tt049966,69605.0
3502,4437,tt076786,11906.0
3503,4438,tt068767,11713.0
3504,4440,tt067824,12481.0
3505,4441,tt077594,13333.0
3506,4442,tt089461,13938.0
3507,4443,tt082869,10540.0
3508,4444,tt068935,9462.0
3509,4445,tt0163862,82623.0
3510,4446,tt0173840,2114.0
3511,4447,tt0250494,8835.0
3512,4448,tt0227445,11371.0
3513,4450,tt0242193,9517.0
3514,4451,tt0273300,25985.0
3515,4452,tt0227005,15745.0
3516,4453,tt0245280,24977.0
3517,4454,tt0188913,36107.0
3518,4458,tt0109049,13794.0
3519,4459,tt0130445,13795.0
3520,4462,tt094593,38965.0
3521,4464,tt094606,31052.0
3522,4465,tt094608,10868.0
3523,4466,tt094602,9395.0
3524,4467,tt096764,14506.0
3525,4469,tt094669,4281.0
3526,4470,tt094675,2.0
3527,4471,tt094678,26044.0
3528,4473,tt094712,14911.0
3529,4474,tt094715,15592.0
3530,4475,tt094716,15267.0
3531,4477,tt094744,30502.0
3532,4478,tt094746,19382.0
3533,4479,tt094747,24679.0
3534,4480,tt094761,9599.0
3535,4482,tt094799,17170.0
3536,4483,tt094824,18509.0
3537,4486,tt094884,14441.0
3538,4487,tt094889,7520.0
3539,4488,tt094894,10126.0
3540,4489,tt094898,9602.0
3541,4490,tt094910,23752.0
3542,4491,tt097125,41952.0
3543,4492,tt090887,3980.0
3544,4493,tt094919,10127.0
3545,4495,tt094921,27397.0
3546,4496,tt094933,9748.0
3547,4498,tt094963,10651.0
3548,4499,tt095031,10141.0
3549,4500,tt092929,27362.0
3550,4501,tt095088,5680.0
3551,4502,tt095107,26386.0
3552,4503,tt095119,34053.0
3553,4506,tt095174,10675.0
3554,4508,tt095243,10130.0
3555,4509,tt095253,2617.0
3556,4511,tt095304,21362.0
3557,4515,tt095360,26723.0
3558,4516,tt095409,20443.0
3559,4518,tt095488,11347.0
3560,4519,tt095489,12144.0
3561,4520,tt095519,13704.0
3562,4521,tt095532,12505.0
3563,4522,tt095599,41963.0
3564,4523,tt095638,13482.0
3565,4524,tt095654,34014.0
3566,4526,tt095687,12120.0
3567,4527,tt095736,47818.0
3568,4528,tt095774,38617.0
3569,4529,tt095801,3543.0
3570,4531,tt095963,9604.0
3571,4532,tt095990,24929.0
3572,4533,tt089907,10925.0
3573,4534,tt095993,13965.0
3574,4535,tt084296,24266.0
3575,4537,tt096018,18197.0
3576,4538,tt096029,70842.0
3577,4539,tt096030,38909.0
3578,4541,tt096071,11503.0
3579,4543,tt096098,9717.0
3580,4544,tt096101,11966.0
3581,4545,tt091949,2605.0
3582,4546,tt096163,8740.0
3583,4550,tt096203,26798.0
3584,4552,tt096251,41428.0
3585,4553,tt096256,8337.0
3586,4555,tt096289,8463.0
3587,4557,tt096316,28176.0
3588,4558,tt096320,9493.0
3589,4559,tt096380,26603.0
3590,4560,tt096425,33172.0
3591,4561,tt096426,29095.0
3592,4562,tt096454,12582.0
3593,4563,tt096486,10001.0
3594,4564,tt096794,11352.0
3595,4565,tt088708,12500.0
3596,4566,tt092548,25678.0
3597,4567,tt096804,25682.0
3598,4568,tt096913,17882.0
3599,4569,tt0106393,32049.0
3600,4570,tt096926,45225.0
3601,4571,tt096928,1648.0
3602,4572,tt096933,4105.0
3603,4573,tt096943,22711.0
3604,4577,tt097027,10142.0
3605,4578,tt097044,3064.0
3606,4584,tt097236,15142.0
3607,4585,tt097235,14550.0
3608,4587,tt097257,2210.0
3609,4589,tt085475,21721.0
3610,4590,tt097276,116014.0
3611,4591,tt097289,11828.0
3612,4592,tt097314,55699.0
3613,4593,tt097328,10551.0
3614,4600,tt097458,17190.0
3615,4602,tt097481,9085.0
3616,4603,tt097500,17819.0
3617,4605,tt097531,14776.0
3618,4606,tt097567,59585.0
3619,4608,tt097579,29185.0
3620,4610,tt097613,32059.0
3621,4612,tt097635,4486.0
3622,4614,tt097659,10222.0
3623,4615,tt097714,12774.0
3624,4616,tt097722,14621.0
3625,4617,tt097731,19118.0
3626,4618,tt097737,14372.0
3627,4619,tt097758,15138.0
3628,4621,tt097778,9494.0
3629,4622,tt097790,17362.0
3630,4623,tt097815,9942.0
3631,4624,tt097858,8216.0
3632,4625,tt097883,4296.0
3633,4626,tt097889,24739.0
3634,4627,tt097892,39197.0
3635,4628,tt097965,9686.0
3636,4629,tt097967,27418.0
3637,4630,tt097987,39002.0
3638,4632,tt098051,31606.0
3639,4634,tt098073,37146.0
3640,4636,tt098141,8867.0
3641,4638,tt0163025,331.0
3642,4639,tt0265029,11467.0
3643,4640,tt0222851,327.0
3644,4641,tt0162346,1548.0
3645,4642,tt0248845,13403.0
3646,4643,tt0133152,869.0
3647,4644,tt0237539,552.0
3648,4645,tt0123948,36095.0
3649,4649,tt0243655,2171.0
3650,4652,tt098193,19142.0
3651,4654,tt098206,10135.0
3652,4655,tt098219,32767.0
3653,4658,tt098253,19236.0
3654,4659,tt098260,32261.0
3655,4660,tt098261,60276.0
3656,4661,tt098273,12150.0
3657,4662,tt098282,11185.0
3658,4663,tt098308,47045.0
3659,4664,tt098319,18683.0
3660,4666,tt098343,12478.0
3661,4667,tt098347,49788.0
3662,4670,tt094035,25155.0
3663,4673,tt098439,9618.0
3664,4674,tt098442,16560.0
3665,4675,tt098471,31608.0
3666,4676,tt098519,22102.0
3667,4677,tt098536,6951.0
3668,4678,tt098546,11959.0
3669,4679,tt098554,2616.0
3670,4680,tt098577,7091.0
3671,4681,tt098621,249.0
3672,4682,tt098622,11342.0
3673,4684,tt098678,32330.0
3674,4686,tt0108539,8494.0
3675,4687,tt056868,26535.0
3676,4688,tt0101465,41784.0
3677,4690,tt087089,2148.0
3678,4691,tt087130,42033.0
3679,4692,tt087428,11308.0
3680,4696,tt083366,19317.0
3681,4697,tt083624,27813.0
3682,4698,tt0119842,57745.0
3683,4699,tt0218922,2057.0
3684,4700,tt0247638,9880.0
3685,4701,tt0266915,5175.0
3686,4703,tt094868,41951.0
3687,4704,tt056059,11385.0
3688,4705,tt077288,4484.0
3689,4706,tt080489,11684.0
3690,4709,tt064782,20391.0
3691,4710,tt075213,12584.0
3692,4711,tt0108323,70042.0
3693,4712,tt064285,1627.0
3694,4713,tt080360,11542.0
3695,4714,tt080377,17169.0
3696,4716,tt080408,33214.0
3697,4717,tt080436,19267.0
3698,4718,tt0252866,2770.0
3699,4719,tt0181739,12610.0
3700,4720,tt0230600,1933.0
3701,4721,tt0244000,13496.0
3702,4722,tt0250202,21055.0
3703,4723,tt0250323,24936.0
3704,4724,tt0221559,80070.0
3705,4725,tt0261983,10972.0
3706,4727,tt0238112,1722.0
3707,4728,tt0250687,9896.0
3708,4731,tt0251141,125707.0
3709,4732,tt0258470,9683.0
3710,4733,tt0256524,2779.0
3711,4734,tt0261392,2294.0
3712,4735,tt0228333,10016.0
3713,4736,tt0234829,26602.0
3714,4737,tt0221799,37920.0
3715,4738,tt0208196,22230.0
3716,4740,tt0206926,13966.0
3717,4741,tt0203166,742.0
3718,4743,tt0255653,15104.0
3719,4744,tt0263488,8922.0
3720,4745,tt0184791,11065.0
3721,4748,tt0103596,16314.0
3722,4749,tt0109015,18885.0
3723,4750,tt0112255,40508.0
3724,4751,tt080907,5922.0
3725,4752,tt081114,27346.0
3726,4753,tt092147,34223.0
3727,4754,tt070917,16307.0
3728,4755,tt0118178,27681.0
3729,4756,tt0246544,11370.0
3730,4757,tt0202470,12508.0
3731,4761,tt0200427,34714.0
3732,4763,tt0263957,106230.0
3733,4765,tt0242587,18734.0
3734,4766,tt0250809,44321.0
3735,4767,tt047795,26661.0
3736,4768,tt013086,5998.0
3737,4769,tt0248912,58062.0
3738,4770,tt0221218,2176.0
3739,4771,tt0180734,20857.0
3740,4772,tt0229340,22617.0
3741,4774,tt0246464,2185.0
3742,4775,tt0118589,10696.0
3743,4776,tt0139654,2034.0
3744,4782,tt0239986,31016.0
3745,4783,tt0264578,32567.0
3746,4784,tt082416,12537.0
3747,4787,tt0102316,11521.0
3748,4789,tt071994,27327.0
3749,4792,tt053559,29756.0
3750,4795,tt058092,30295.0
3751,4796,tt053877,25767.0
3752,4798,tt051773,22874.0
3753,4799,tt057193,11576.0
3754,4800,tt029081,43860.0
3755,4801,tt033836,43802.0
3756,4802,tt053143,9660.0
3757,4803,tt067588,15393.0
3758,4804,tt055312,248.0
3759,4806,tt059527,25905.0
3760,4809,tt086312,12502.0
3761,4810,tt076172,66092.0
3762,4811,tt079766,10373.0
3763,4812,tt091993,13766.0
3764,4814,tt0260866,12103.0
3765,4815,tt0252501,11313.0
3766,4816,tt0196229,9398.0
3767,4818,tt0245891,45864.0
3768,4821,tt0206314,10866.0
3769,4822,tt0273799,34549.0
3770,4823,tt0240890,9778.0
3771,4826,tt080437,16121.0
3772,4830,tt080474,1623.0
3773,4831,tt080492,40932.0
3774,4832,tt080500,32027.0
3775,4833,tt080516,13550.0
3776,4834,tt080520,13612.0
3777,4835,tt080549,16769.0
3778,4836,tt080556,42158.0
3779,4837,tt080569,27958.0
3780,4840,tt080610,1716.0
3781,4842,tt080641,20681.0
3782,4844,tt0219965,3172.0
3783,4846,tt0108148,12780.0
3784,4848,tt0166924,1018.0
3785,4849,tt0206963,25641.0
3786,4851,tt0245501,102933.0
3787,4854,tt061489,26299.0
3788,4855,tt066999,984.0
3789,4857,tt067093,14811.0
3790,4859,tt095428,77670.0
3791,4861,tt0119682,15560.0
3792,4862,tt0102555,9585.0
3793,4863,tt072979,14267.0
3794,4865,tt0120681,768.0
3795,4866,tt0272020,2100.0
3796,4867,tt0200027,11091.0
3797,4873,tt0243017,9081.0
3798,4874,tt0272152,167.0
3799,4875,tt0279286,34043.0
3800,4876,tt0245674,9378.0
3801,4878,tt0246578,141.0
3802,4880,tt0264796,11457.0
3803,4881,tt0243133,10778.0
3804,4885,tt0249478,11456.0
3805,4886,tt0198781,585.0
3806,4887,tt0267804,10796.0
3807,4888,tt0275719,23949.0
3808,4889,tt0252503,11088.0
3809,4890,tt0256380,9889.0
3810,4893,tt080130,45964.0
3811,4895,tt0290332,13408.0
3812,4896,tt0241527,671.0
3813,4897,tt0245115,17731.0
3814,4898,tt0234354,20794.0
3815,4899,tt0265087,11469.0
3816,4901,tt0266987,1535.0
3817,4902,tt0256009,1433.0
3818,4903,tt0247425,1999.0
3819,4911,tt076221,11834.0
3820,4912,tt062994,16085.0
3821,4914,tt053472,269.0
3822,4915,tt083630,16441.0
3823,4920,tt035140,32847.0
3824,4921,tt024264,39938.0
3825,4923,tt035957,43510.0
3826,4925,tt077321,14584.0
3827,4927,tt076299,72277.0
3828,4928,tt075824,5781.0
3829,4929,tt084809,23805.0
3830,4930,tt060437,34388.0
3831,4932,tt080661,11033.0
3832,4933,tt080671,69716.0
3833,4936,tt080716,3537.0
3834,4941,tt080745,3604.0
3835,4945,tt074483,10649.0
3836,4947,tt076070,17689.0
3837,4948,tt051755,34084.0
3838,4949,tt089348,15983.0
3839,4951,tt0100054,10847.0
3840,4952,tt089622,33525.0
3841,4954,tt054135,299.0
3842,4956,tt081568,42160.0
3843,4957,tt086383,10650.0
3844,4958,tt0159273,8007.0
3845,4960,tt0160403,81442.0
3846,4961,tt0282856,50562.0
3847,4963,tt0240772,161.0
3848,4964,tt0233841,43774.0
3849,4965,tt0270259,31064.0
3850,4967,tt0283509,8342.0
3851,4968,tt0261066,55479.0
3852,4969,tt037515,4886.0
3853,4970,tt020697,228.0
3854,4971,tt087747,23111.0
3855,4972,tt066195,42597.0
3856,4973,tt0211915,194.0
3857,4974,tt0277371,11397.0
3858,4975,tt0259711,1903.0
3859,4976,tt0280778,11889.0
3860,4977,tt0283431,28171.0
3861,4978,tt0259393,9523.0
3862,4979,tt0265666,9428.0
3863,4980,tt0101452,1649.0
3864,4981,tt090852,11938.0
3865,4984,tt060714,42724.0
3866,4987,tt086346,26978.0
3867,4988,tt094318,19209.0
3868,4989,tt0278488,8386.0
3869,4990,tt0268397,12589.0
3870,4992,tt035423,11232.0
3871,4993,tt0120737,120.0
3872,4994,tt0268995,11086.0
3873,4995,tt0268978,453.0
3874,4996,tt0228687,18939.0
3875,4998,tt051525,11414.0
3876,4999,tt027532,31507.0
3877,5000,tt064652,42612.0
3878,5001,tt036323,18783.0
3879,5002,tt068612,12593.0
3880,5003,tt071913,14683.0
3881,5004,tt063415,10794.0
3882,5008,tt051201,37257.0
3883,5009,tt0248667,8489.0
3884,5010,tt0265086,855.0
3885,5012,tt086619,10269.0
3886,5013,tt0280707,5279.0
3887,5014,tt0277027,10950.0
3888,5015,tt0285742,1365.0
3889,5016,tt0120824,6440.0
3890,5017,tt045555,14580.0
3891,5018,tt0104922,49410.0
3892,5021,tt074937,6037.0
3893,5022,tt057490,42987.0
3894,5023,tt0105789,61418.0
3895,5025,tt0273923,11857.0
3896,5026,tt0237534,6312.0
3897,5027,tt099044,11595.0
3898,5028,tt0269746,24166.0
3899,5033,tt0100530,10170.0
3900,5034,tt0103129,18317.0
3901,5038,tt083951,27273.0
3902,5039,tt082288,848.0
3903,5040,tt087078,9610.0
3904,5041,tt085542,15035.0
3905,5042,tt080752,16127.0
3906,5043,tt080754,31603.0
3907,5046,tt0160399,4965.0
3908,5047,tt0240468,11891.0
3909,5048,tt0281373,11888.0
3910,5049,tt083511,150.0
3911,5051,tt0243862,112.0
3912,5053,tt0109288,20678.0
3913,5054,tt085271,15050.0
3914,5055,tt0106770,10423.0
3915,5056,tt071691,11710.0
3916,5057,tt057071,17691.0
3917,5059,tt0145046,57976.0
3918,5060,tt066026,651.0
3919,5061,tt087751,31955.0
3920,5062,tt060955,20620.0
3921,5063,tt055257,18647.0
3922,5064,tt0245844,11362.0
3923,5065,tt0265349,2637.0
3924,5066,tt0281358,10229.0
3925,5069,tt0270933,68149.0
3926,5071,tt0220627,35650.0
3927,5072,tt0293416,9606.0
3928,5073,tt0208990,11447.0
3929,5074,tt0250081,16550.0
3930,5075,tt0219405,13915.0
3931,5076,tt0106223,34723.0
3932,5079,tt047688,43340.0
3933,5080,tt0240900,20009.0
3934,5081,tt0188453,2084.0
3935,5083,tt0295552,74692.0
3936,5085,tt046828,51044.0
3937,5087,tt078122,4267.0
3938,5088,tt072353,4031.0
3939,5092,tt0265298,11870.0
3940,5093,tt0233469,9884.0
3941,5094,tt0246894,11535.0
3942,5095,tt0265713,27593.0
3943,5096,tt0109190,11212.0
3944,5097,tt024914,29887.0
3945,5098,tt027527,32484.0
3946,5099,tt028988,28345.0
3947,5101,tt086194,21921.0
3948,5102,tt0107985,21845.0
3949,5103,tt0108037,11528.0
3950,5105,tt069995,931.0
3951,5106,tt0275022,17130.0
3952,5107,tt0251114,10592.0
3953,5108,tt0251160,8470.0
3954,5109,tt0280030,16690.0
3955,5110,tt0247745,39939.0
3956,5111,tt0107034,9272.0
3957,5114,tt044391,32499.0
3958,5117,tt073026,39282.0
3959,5119,tt054269,37230.0
3960,5120,tt069281,993.0
3961,5121,tt075276,11698.0
3962,5122,tt067803,41357.0
3963,5125,tt081698,14475.0
3964,5127,tt0259288,10052.0
3965,5128,tt0238546,11979.0
3966,5134,tt0291341,9991.0
3967,5135,tt0265343,480.0
3968,5137,tt0143861,18984.0
3969,5139,tt074174,23479.0
3970,5141,tt075718,19050.0
3971,5142,tt061781,38442.0
3972,5146,tt0216651,15999.0
3973,5147,tt050986,614.0
3974,5151,tt0243736,2752.0
3975,5152,tt0277434,10590.0
3976,5153,tt0204700,40723.0
3977,5159,tt0104254,13225.0
3978,5161,tt0110146,46717.0
3979,5164,tt0108395,35614.0
3980,5165,tt080057,7219.0
3981,5167,tt039645,18649.0
3982,5168,tt043983,18646.0
3983,5169,tt038057,17058.0
3984,5170,tt0278295,13950.0
3985,5171,tt0268695,2135.0
